LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1764824086.179377,1495516.000,45239,3,AX,1,100,1.166
1764824029.156313,1495556.000,45239,3,AX,1,100,1.200
1764823978.785940,1495591.333,45257,3,AX,1,100,1.188
1764823928.415567,1495626.667,45257,3,AX,1,100,1.634
1764823878.045194,1495662.000,45257,3,AX,1,100,1.677
1764823821.022130,1495702.000,45273,2,AX,1,100,1.473
1764823763.999067,1495742.000,45273,2,AX,1,100,1.675
1764823706.976003,1495782.000,45290,3,AX,1,100,1.349
1764823649.952939,1495822.000,45290,3,AX,1,100,1.028
1764823592.929875,1495862.000,45290,3,AX,1,100,0.964
1764823535.906811,1495902.000,45305,2,AX,1,100,0.905
1764823478.883748,1495942.000,45305,2,AX,1,100,0.954
1764823421.860684,1495982.000,45322,3,AX,1,100,0.985
1764823364.837620,1496022.000,45322,3,AX,1,100,0.891
1764823307.814556,1496062.000,45322,3,AX,1,100,0.872
1764823250.791493,1496102.000,45338,2,AX,1,100,0.789
1764823193.768429,1496142.000,45338,2,AX,1,100,0.956
1764823136.745365,1496182.000,45356,3,AX,1,100,1.224
1764823079.722301,1496222.000,45356,3,AX,1,100,1.002
1764823022.699238,1496262.000,45356,3,AX,1,100,1.148
1764822965.676174,1496302.000,45370,2,AX,1,100,1.316
1764822908.653110,1496342.000,45370,2,AX,1,100,1.085
1764822851.630046,1496382.000,45389,3,AX,1,100,0.919
1764822794.606983,1496422.000,45389,3,AX,1,100,1.058
1764822737.583919,1496462.000,45389,3,AX,1,100,1.238
1764822686.738354,1496497.667,45405,3,AX,1,100,1.180
1764822635.892788,1496533.333,45405,3,AX,1,100,1.105
1764822585.047223,1496569.000,45405,3,AX,1,100,1.214
1764822528.024159,1496609.000,45423,2,AX,1,100,1.164
1764822471.001096,1496649.000,45423,2,AX,1,100,1.305
1764822413.978032,1496689.000,45437,3,AX,1,100,1.979
1764822356.954968,1496729.000,45437,3,AX,1,100,1.603
1764822299.931905,1496769.000,45437,3,AX,1,100,1.808
1764822242.908841,1496809.000,45454,2,AX,1,100,1.702
1764822185.885777,1496849.000,45454,2,AX,1,100,1.245
1764822128.862713,1496889.000,45471,3,AX,1,100,0.994
1764822071.839649,1496929.000,45471,3,AX,1,100,1.001
1764822014.816586,1496969.000,45471,3,AX,1,100,0.969
1764821957.793522,1497009.000,45488,2,AX,1,100,0.942
1764821900.770458,1497049.000,45488,2,AX,1,100,0.891
1764821843.747394,1497089.000,45503,3,AX,1,100,0.802
1764821786.724331,1497129.000,45503,3,AX,1,100,0.692
1764821729.701267,1497169.000,45503,3,AX,1,100,0.757
1764821672.678203,1497209.000,45520,3,AX,1,100,0.962
1764821615.655139,1497249.000,45520,3,AX,1,100,0.979
1764821558.632076,1497289.000,45520,3,AX,1,100,1.433
1764821511.588048,1497322.000,45538,2,AX,1,100,1.573
1764821464.544020,1497355.000,45538,2,AX,1,100,1.222
1764821407.520957,1497395.000,45557,3,AX,1,100,0.914
1764821350.497893,1497435.000,45557,3,AX,1,100,0.903
1764821293.474829,1497475.000,45557,3,AX,1,100,1.034
1764821236.451765,1497515.000,45572,2,AX,1,100,1.064
1764821179.428702,1497555.000,45572,2,AX,1,100,1.076
1764821122.405638,1497595.000,45589,3,AX,1,100,1.141
1764821065.382574,1497635.000,45589,3,AX,1,100,1.253
1764821008.359510,1497675.000,45589,3,AX,1,100,1.466
1764820951.336447,1497715.000,45605,3,AX,1,100,1.993
1764820894.313383,1497755.000,45605,3,AX,1,100,1.523
1764820837.290319,1497795.000,45605,3,AX,1,100,1.399
1764820780.267255,1497835.000,45622,2,AX,1,100,1.380
1764820723.244191,1497875.000,45622,2,AX,1,100,1.070
1764820666.221128,1497915.000,45639,3,AX,1,100,0.875
1764820609.198064,1497955.000,45639,3,AX,1,100,0.853
1764820552.175000,1497995.000,45639,3,AX,1,100,0.873
1764820495.151937,1498035.000,45654,2,AX,1,100,1.124
1764820438.128873,1498075.000,45654,2,AX,1,100,1.213
1764820387.283308,1498110.667,45670,3,AX,1,100,1.026
1764820336.437742,1498146.333,45670,3,AX,1,100,0.872
1764820285.592177,1498182.000,45670,3,AX,1,100,0.908
1764820228.569113,1498222.000,45688,3,AX,1,100,1.164
1764820171.546050,1498262.000,45688,3,AX,1,100,0.818
1764820114.522986,1498302.000,45688,3,AX,1,100,0.927
1764820057.499922,1498342.000,45704,2,AX,1,100,1.285
1764820000.476858,1498382.000,45704,2,AX,1,100,1.071
1764819943.453794,1498422.000,45721,3,AX,1,100,0.790
1764819886.430731,1498462.000,45721,3,AX,1,100,0.822
1764819829.407667,1498502.000,45721,3,AX,1,100,1.097
1764819772.384603,1498542.000,45738,2,AX,1,100,1.221
1764819715.361540,1498582.000,45738,2,AX,1,100,1.179
1764819658.338476,1498622.000,45755,3,AX,1,100,1.237
1764819601.315412,1498662.000,45755,3,AX,1,100,1.293
1764819544.292348,1498702.000,45755,3,AX,1,100,1.209
1764819487.269284,1498742.000,45771,2,AX,1,100,1.710
1764819430.246221,1498782.000,45771,2,AX,1,100,1.681
1764819373.223157,1498822.000,45786,3,AX,1,100,1.334
1764819316.200093,1498862.000,45786,3,AX,1,100,1.476
1764819259.177029,1498902.000,45786,3,AX,1,100,1.203
1764819208.331464,1498937.667,45803,3,AX,1,100,0.883
1764819157.485899,1498973.333,45803,3,AX,1,100,0.785
1764819106.640334,1499009.000,45803,3,AX,1,100,0.836
1764819049.617270,1499049.000,45820,2,AX,1,100,0.903
1764818992.594206,1499089.000,45820,2,AX,1,100,0.946
1764818935.571143,1499129.000,45836,3,AX,1,100,0.872
1764818878.548079,1499169.000,45836,3,AX,1,100,0.816
1764818821.525015,1499209.000,45836,3,AX,1,100,0.766
1764818764.501951,1499249.000,45852,2,AX,1,100,0.878
1764818707.478888,1499289.000,45852,2,AX,1,100,1.234
1764818650.455824,1499329.000,45868,3,AX,1,100,1.024
1764818593.432760,1499369.000,45868,3,AX,1,100,1.191
1764818536.409696,1499409.000,45868,3,AX,1,100,1.280
1764818479.386632,1499449.000,45887,2,AX,1,100,0.969
1764818422.363569,1499489.000,45887,2,AX,1,100,0.824
1764818365.340505,1499529.000,45904,3,AX,1,100,0.971
1764818308.317441,1499569.000,45904,3,AX,1,100,1.133
1764818251.294377,1499609.000,45904,3,AX,1,100,1.175
1764818194.271314,1499649.000,45920,2,AX,1,100,1.149
1764818137.248250,1499689.000,45920,2,AX,1,100,1.211
1764818080.225186,1499729.000,45935,3,AX,1,100,1.152
1764818023.202122,1499769.000,45935,3,AX,1,100,1.313
1764817966.179059,1499809.000,45935,3,AX,1,100,2.000
1764817915.808686,1499844.333,45952,3,AX,1,100,1.376
1764817865.438313,1499879.667,45952,3,AX,1,100,1.370
1764817815.067940,1499915.000,45952,3,AX,1,100,1.449
1764817758.044876,1499955.000,45969,2,AX,1,100,1.195
1764817701.021812,1499995.000,45969,2,AX,1,100,0.994
1764817643.998748,1500035.000,45985,3,AX,1,100,1.006
1764817586.975685,1500075.000,45985,3,AX,1,100,1.035
1764817529.952621,1500115.000,45985,3,AX,1,100,1.046
1764817472.929557,1500155.000,46000,2,AX,1,100,1.041
1764817415.906493,1500195.000,46000,2,AX,1,100,1.062
1764817358.883430,1500235.000,46018,3,AX,1,100,1.026
1764817301.860366,1500275.000,46018,3,AX,1,100,1.053
1764817244.837302,1500315.000,46018,3,AX,1,100,0.681
1764817187.814238,1500355.000,46034,3,AX,1,100,0.873
1764817130.791175,1500395.000,46034,3,AX,1,100,1.121
1764817073.768111,1500435.000,46034,3,AX,1,100,0.957
1764817016.745047,1500475.000,46053,2,AX,1,100,0.815
1764816959.721983,1500515.000,46053,2,AX,1,100,0.910
1764816902.698920,1500555.000,46068,3,AX,1,100,1.120
1764816845.675856,1500595.000,46068,3,AX,1,100,1.222
1764816788.652792,1500635.000,46068,3,AX,1,100,1.195
1764816740.895976,1500668.500,46085,2,AX,1,100,1.136
1764816693.139160,1500702.000,46085,2,AX,1,100,1.100
1764816636.116096,1500742.000,46101,3,AX,1,100,1.142
1764816579.093033,1500782.000,46101,3,AX,1,100,1.902
1764816522.069969,1500822.000,46101,3,AX,1,100,1.755
1764816465.046905,1500862.000,46119,3,AX,1,100,1.414
1764816408.023841,1500902.000,46119,3,AX,1,100,1.556
1764816351.000777,1500942.000,46119,3,AX,1,100,1.189
1764816293.977714,1500982.000,46133,2,AX,1,100,0.864
1764816236.954650,1501022.000,46133,2,AX,1,100,0.815
1764816179.931586,1501062.000,46150,3,AX,1,100,0.808
1764816122.908523,1501102.000,46150,3,AX,1,100,0.879
1764816065.885459,1501142.000,46150,3,AX,1,100,0.938
1764816008.862395,1501182.000,46166,2,AX,1,100,0.915
1764815951.839331,1501222.000,46166,2,AX,1,100,0.895
1764815894.816267,1501262.000,46184,3,AX,1,100,0.798
1764815837.793204,1501302.000,46184,3,AX,1,100,1.024
1764815780.770140,1501342.000,46184,3,AX,1,100,1.181
1764815723.747076,1501382.000,46198,2,AX,1,100,1.100
1764815666.724012,1501422.000,46198,2,AX,1,100,1.315
1764815615.878447,1501457.667,46217,3,AX,1,100,1.324
1764815565.032882,1501493.333,46217,3,AX,1,100,1.016
1764815514.187317,1501529.000,46217,3,AX,1,100,0.852
1764815457.164253,1501569.000,46234,3,AX,1,100,1.000
1764815400.141189,1501609.000,46234,3,AX,1,100,1.131
1764815343.118126,1501649.000,46234,3,AX,1,100,1.062
1764815286.807850,1501688.500,46251,2,AX,1,100,0.997
1764815230.497575,1501728.000,46251,2,AX,1,100,1.064
1764815173.474511,1501768.000,46266,3,AX,1,100,1.181
1764815116.451447,1501808.000,46266,3,AX,1,100,1.987
1764815059.428383,1501848.000,46266,3,AX,1,100,1.613
1764815002.405320,1501888.000,46283,2,AX,1,100,1.625
1764814945.382256,1501928.000,46283,2,AX,1,100,1.575
1764814888.359192,1501968.000,46299,3,AX,1,100,1.268
1764814831.336128,1502008.000,46299,3,AX,1,100,0.971
1764814774.313065,1502048.000,46299,3,AX,1,100,0.854
1764814717.290001,1502088.000,46316,2,AX,1,100,0.876
1764814660.266937,1502128.000,46316,2,AX,1,100,0.911
1764814603.243873,1502168.000,46331,3,AX,1,100,0.970
1764814546.220809,1502208.000,46331,3,AX,1,100,1.026
1764814489.197746,1502248.000,46331,3,AX,1,100,0.936
1764814438.352181,1502283.667,46350,3,AX,1,100,1.004
1764814387.506615,1502319.333,46350,3,AX,1,100,1.132
1764814336.661050,1502355.000,46350,3,AX,1,100,0.844
1764814279.637986,1502395.000,46366,2,AX,1,100,1.034
1764814222.614923,1502435.000,46366,2,AX,1,100,1.297
1764814165.591859,1502475.000,46383,3,AX,1,100,1.107
1764814108.568795,1502515.000,46383,3,AX,1,100,0.889
1764814051.545732,1502555.000,46383,3,AX,1,100,0.977
1764813994.522668,1502595.000,46402,2,AX,1,100,1.175
1764813937.499604,1502635.000,46402,2,AX,1,100,1.145
1764813880.476540,1502675.000,46417,3,AX,1,100,1.102
1764813823.453476,1502715.000,46417,3,AX,1,100,1.138
1764813766.430413,1502755.000,46417,3,AX,1,100,1.175
1764813709.407349,1502795.000,46433,2,AX,1,100,1.371
1764813652.384285,1502835.000,46433,2,AX,1,100,2.050
1764813595.361221,1502875.000,46451,3,AX,1,100,1.593
1764813538.338158,1502915.000,46451,3,AX,1,100,1.790
1764813481.315094,1502955.000,46451,3,AX,1,100,1.646
1764813424.292030,1502995.000,46467,3,AX,1,100,1.219
1764813367.268966,1503035.000,46467,3,AX,1,100,0.939
1764813310.245903,1503075.000,46467,3,AX,1,100,0.779
1764813262.489087,1503108.500,46482,2,AX,1,100,0.769
1764813214.732271,1503142.000,46482,2,AX,1,100,0.788
1764813157.709207,1503182.000,46499,3,AX,1,100,0.796
1764813100.686143,1503222.000,46499,3,AX,1,100,0.786
1764813043.663080,1503262.000,46499,3,AX,1,100,0.752
1764812986.640016,1503302.000,46516,3,AX,1,100,0.744
1764812929.616952,1503342.000,46516,3,AX,1,100,1.259
1764812872.593888,1503382.000,46516,3,AX,1,100,1.151
1764812815.570824,1503422.000,46532,2,AX,1,100,1.274
1764812758.547761,1503462.000,46532,2,AX,1,100,1.706
1764812701.524697,1503502.000,46547,2,AX,1,100,1.541
1764812644.501633,1503542.000,46547,2,AX,1,100,1.111
1764812587.478569,1503582.000,46566,3,AX,1,100,1.035
1764812530.455506,1503622.000,46566,3,AX,1,100,1.096
1764812473.432442,1503662.000,46566,3,AX,1,100,1.095
1764812416.409378,1503702.000,46583,3,AX,1,100,1.044
1764812359.386314,1503742.000,46583,3,AX,1,100,1.053
1764812302.363250,1503782.000,46583,3,AX,1,100,1.163
1764812245.340187,1503822.000,46599,2,AX,1,100,1.136
1764812188.317123,1503862.000,46599,2,AX,1,100,1.638
1764812131.294059,1503902.000,46616,3,AX,1,100,1.906
1764812074.270996,1503942.000,46616,3,AX,1,100,1.649
1764812017.247932,1503982.000,46616,3,AX,1,100,1.763
1764811966.877559,1504017.333,46631,3,AX,1,100,1.415
1764811916.507186,1504052.667,46631,3,AX,1,100,0.992
1764811866.136813,1504088.000,46631,3,AX,1,100,0.965
1764811809.113749,1504128.000,46648,2,AX,1,100,0.879
1764811752.090685,1504168.000,46648,2,AX,1,100,0.918
1764811695.067621,1504208.000,46665,3,AX,1,100,0.870
1764811638.044558,1504248.000,46665,3,AX,1,100,0.752
1764811581.021494,1504288.000,46665,3,AX,1,100,0.609
1764811523.998430,1504328.000,46681,2,AX,1,100,0.636
1764811466.975366,1504368.000,46681,2,AX,1,100,0.954
1764811409.952303,1504408.000,46696,3,AX,1,100,1.449
1764811352.929239,1504448.000,46696,3,AX,1,100,1.477
1764811295.906175,1504488.000,46696,3,AX,1,100,1.551
1764811238.883111,1504528.000,46716,2,AX,1,100,1.583
1764811181.860048,1504568.000,46716,2,AX,1,100,1.161
1764811124.836984,1504608.000,46732,3,AX,1,100,0.972
1764811067.813920,1504648.000,46732,3,AX,1,100,1.138
1764811010.790856,1504688.000,46732,3,AX,1,100,1.150
1764810953.767793,1504728.000,46749,2,AX,1,100,1.000
1764810896.744729,1504768.000,46749,2,AX,1,100,1.068
1764810845.899164,1504803.667,46763,3,AX,1,100,1.077
1764810795.053598,1504839.333,46763,3,AX,1,100,1.202
1764810744.208033,1504875.000,46763,3,AX,1,100,1.837
1764810687.184969,1504915.000,46781,3,AX,1,100,1.515
1764810630.161906,1504955.000,46781,3,AX,1,100,1.538
1764810573.138842,1504995.000,46781,3,AX,1,100,1.600
1764810516.115778,1505035.000,46797,2,AX,1,100,1.420
1764810459.092715,1505075.000,46797,2,AX,1,100,1.007
1764810402.069651,1505115.000,46814,3,AX,1,100,0.882
1764810345.046587,1505155.000,46814,3,AX,1,100,0.739
1764810288.023523,1505195.000,46814,3,AX,1,100,0.779
1764810231.000459,1505235.000,46829,2,AX,1,100,0.806
1764810173.977396,1505275.000,46829,2,AX,1,100,0.807
1764810116.954332,1505315.000,46846,3,AX,1,100,0.860
1764810059.931268,1505355.000,46846,3,AX,1,100,0.833
1764810002.908204,1505395.000,46846,3,AX,1,100,1.067
1764809945.885141,1505435.000,46862,2,AX,1,100,1.318
1764809888.862077,1505475.000,46862,2,AX,1,100,1.203
1764809831.839013,1505515.000,46880,3,AX,1,100,1.341
1764809774.815949,1505555.000,46880,3,AX,1,100,1.558
1764809717.792886,1505595.000,46880,3,AX,1,100,1.410
1764809666.947320,1505630.667,46896,3,AX,1,100,0.947
1764809616.101755,1505666.333,46896,3,AX,1,100,0.869
1764809565.256190,1505702.000,46896,3,AX,1,100,1.114
1764809508.233126,1505742.000,46913,2,AX,1,100,1.122
1764809451.210063,1505782.000,46913,2,AX,1,100,1.020
1764809394.186999,1505822.000,46929,3,AX,1,100,1.074
1764809337.163935,1505862.000,46929,3,AX,1,100,1.078
1764809280.140871,1505902.000,46929,3,AX,1,100,1.351
1764809223.117807,1505942.000,46947,2,AX,1,100,1.689
1764809166.094744,1505982.000,46947,2,AX,1,100,1.335
1764809109.071680,1506022.000,46961,3,AX,1,100,1.629
1764809052.048616,1506062.000,46961,3,AX,1,100,1.630
1764808995.025553,1506102.000,46961,3,AX,1,100,1.249
1764808938.002489,1506142.000,46978,2,AX,1,100,1.023
1764808880.979425,1506182.000,46978,2,AX,1,100,0.905
1764808823.956361,1506222.000,46995,3,AX,1,100,0.900
1764808766.933297,1506262.000,46995,3,AX,1,100,0.943
1764808709.910233,1506302.000,46995,3,AX,1,100,0.882
1764808652.887170,1506342.000,47012,3,AX,1,100,0.854
1764808595.864106,1506382.000,47012,3,AX,1,100,0.768
1764808538.841042,1506422.000,47012,3,AX,1,100,1.026
1764808481.817979,1506462.000,47027,2,AX,1,100,1.195
1764808424.794915,1506502.000,47027,2,AX,1,100,1.046
1764808374.424542,1506537.333,47044,3,AX,1,100,1.277
1764808324.054169,1506572.667,47044,3,AX,1,100,1.480
1764808273.683796,1506608.000,47044,3,AX,1,100,1.125
1764808216.660732,1506648.000,47062,3,AX,1,100,0.836
1764808159.637668,1506688.000,47062,3,AX,1,100,0.919
1764808102.614604,1506728.000,47062,3,AX,1,100,1.013
1764808045.591541,1506768.000,47079,2,AX,1,100,1.055
1764807988.568477,1506808.000,47079,2,AX,1,100,1.042
1764807931.545413,1506848.000,47096,3,AX,1,100,1.103
1764807874.522350,1506888.000,47096,3,AX,1,100,1.109
1764807817.499286,1506928.000,47096,3,AX,1,100,1.262
1764807760.476222,1506968.000,47111,2,AX,1,100,1.945
1764807703.453158,1507008.000,47111,2,AX,1,100,1.533
1764807646.430094,1507048.000,47127,3,AX,1,100,1.621
1764807589.407031,1507088.000,47127,3,AX,1,100,1.526
1764807532.383967,1507128.000,47127,3,AX,1,100,1.114
1764807475.360903,1507168.000,47144,2,AX,1,100,0.835
1764807418.337839,1507208.000,47144,2,AX,1,100,0.740
1764807361.314776,1507248.000,47163,3,AX,1,100,0.818
1764807304.291712,1507288.000,47163,3,AX,1,100,0.886
1764807247.268648,1507328.000,47163,3,AX,1,100,0.909
1764807196.423083,1507363.667,47178,3,AX,1,100,0.837
1764807145.577518,1507399.333,47178,3,AX,1,100,0.809
1764807094.731953,1507435.000,47178,3,AX,1,100,0.749
1764807037.708889,1507475.000,47194,2,AX,1,100,0.821
1764806980.685825,1507515.000,47194,2,AX,1,100,1.236
1764806923.662761,1507555.000,47212,3,AX,1,100,1.131
1764806866.639698,1507595.000,47212,3,AX,1,100,1.310
1764806809.616634,1507635.000,47212,3,AX,1,100,1.508
1764806752.593570,1507675.000,47228,2,AX,1,100,1.262
1764806695.570506,1507715.000,47228,2,AX,1,100,0.953
1764806638.547442,1507755.000,47245,3,AX,1,100,1.030
1764806581.524379,1507795.000,47245,3,AX,1,100,1.151
1764806524.501315,1507835.000,47245,3,AX,1,100,1.029
1764806467.478251,1507875.000,47262,2,AX,1,100,1.019
1764806410.455187,1507915.000,47262,2,AX,1,100,1.089
1764806353.432124,1507955.000,47279,3,AX,1,100,1.096
1764806296.409060,1507995.000,47279,3,AX,1,100,1.540
1764806239.385996,1508035.000,47279,3,AX,1,100,1.866
1764806182.362932,1508075.000,47295,2,AX,1,100,1.358
1764806125.339869,1508115.000,47295,2,AX,1,100,1.717
1764806070.811564,1508153.250,47313,4,AX,1,100,1.536
1764806016.283259,1508191.500,47313,4,AX,1,100,1.087
1764805961.754954,1508229.750,47313,4,AX,1,100,0.851
1764805907.226650,1508268.000,47313,4,AX,1,100,0.924
1764805850.203586,1508308.000,47327,2,AX,1,100,0.909
1764805793.180522,1508348.000,47327,2,AX,1,100,0.907
1764805736.157459,1508388.000,47344,3,AX,1,100,0.852
1764805679.134395,1508428.000,47344,3,AX,1,100,0.847
1764805622.111331,1508468.000,47344,3,AX,1,100,0.791
1764805565.088267,1508508.000,47360,2,AX,1,100,1.046
1764805508.065203,1508548.000,47360,2,AX,1,100,1.191
1764805457.694830,1508583.333,47378,3,AX,1,100,0.997
1764805407.324457,1508618.667,47378,3,AX,1,100,1.266
1764805356.954084,1508654.000,47378,3,AX,1,100,1.346
1764805299.931021,1508694.000,47394,3,AX,1,100,1.019
1764805242.907957,1508734.000,47394,3,AX,1,100,0.838
1764805185.884893,1508774.000,47394,3,AX,1,100,0.941
1764805128.861829,1508814.000,47411,2,AX,1,100,1.156
1764805071.838766,1508854.000,47411,2,AX,1,100,1.153
1764805014.815702,1508894.000,47428,3,AX,1,100,1.195
1764804957.792638,1508934.000,47428,3,AX,1,100,1.201
1764804900.769574,1508974.000,47428,3,AX,1,100,1.184
1764804843.746511,1509014.000,47445,2,AX,1,100,1.379
1764804786.723447,1509054.000,47445,2,AX,1,100,2.029
1764804729.700383,1509094.000,47459,3,AX,1,100,1.450
1764804672.677319,1509134.000,47459,3,AX,1,100,1.710
1764804615.654256,1509174.000,47459,3,AX,1,100,1.579
1764804558.631192,1509214.000,47477,3,AX,1,100,1.114
1764804501.608128,1509254.000,47477,3,AX,1,100,0.895
1764804444.585064,1509294.000,47477,3,AX,1,100,0.897
1764804387.562001,1509334.000,47493,2,AX,1,100,1.006
1764804330.538937,1509374.000,47493,2,AX,1,100,0.968
1764804279.693372,1509409.667,47510,3,AX,1,100,0.875
1764804228.847806,1509445.333,47510,3,AX,1,100,0.834
1764804178.002241,1509481.000,47510,3,AX,1,100,0.736
1764804120.266389,1509521.500,47525,2,AX,1,100,0.801
1764804062.530537,1509562.000,47525,2,AX,1,100,1.078
1764804005.982666,1509601.667,47542,3,AX,1,100,1.052
1764803949.434794,1509641.333,47542,3,AX,1,100,1.290
1764803892.886922,1509681.000,47542,3,AX,1,100,1.507
1764803835.863859,1509721.000,47560,2,AX,1,100,1.211
1764803778.840795,1509761.000,47560,2,AX,1,100,0.873
1764803721.817731,1509801.000,47577,3,AX,1,100,0.950
1764803664.794667,1509841.000,47577,3,AX,1,100,1.159
1764803607.771604,1509881.000,47577,3,AX,1,100,1.088
1764803550.748540,1509921.000,47594,3,AX,1,100,1.056
1764803493.725476,1509961.000,47594,3,AX,1,100,1.163
1764803436.702412,1510001.000,47594,3,AX,1,100,1.176
1764803379.679348,1510041.000,47609,2,AX,1,100,1.205
1764803322.656285,1510081.000,47609,2,AX,1,100,1.890
1764803265.633221,1510121.000,47625,3,AX,1,100,1.509
1764803208.610157,1510161.000,47625,3,AX,1,100,1.584
1764803151.587093,1510201.000,47625,3,AX,1,100,1.588
1764803101.216721,1510236.333,47643,3,AX,1,100,1.188
1764803050.846348,1510271.667,47643,3,AX,1,100,0.956
1764803000.475975,1510307.000,47643,3,AX,1,100,0.891
1764802943.452911,1510347.000,47659,2,AX,1,100,0.950
1764802886.429847,1510387.000,47659,2,AX,1,100,1.010
1764802829.406783,1510427.000,47674,3,AX,1,100,0.958
1764802772.383719,1510467.000,47674,3,AX,1,100,0.822
1764802715.360656,1510507.000,47674,3,AX,1,100,0.721
1764802658.337592,1510547.000,47691,2,AX,1,100,0.640
1764802601.314528,1510587.000,47691,2,AX,1,100,0.973
1764802544.291464,1510627.000,47708,3,AX,1,100,1.150
1764802487.268401,1510667.000,47708,3,AX,1,100,1.201
